2026/03/19 05:47:20 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:20 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 174, Total Res Num: 447, Decomposition Progress: 38.92617449664429
2026/03/19 05:47:21 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:21 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:21 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:21 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:21 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:21 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:21 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:21 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:21 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:21 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:21 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:21 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:21 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:21 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 175, Total Res Num: 447, Decomposition Progress: 39.14988814317674
2026/03/19 05:47:22 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:22 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:22 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:22 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:22 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:22 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:22 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:22 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:22 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:22 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:22 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:22 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:22 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:22 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 176, Total Res Num: 447, Decomposition Progress: 39.37360178970917
2026/03/19 05:47:22 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:22 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:22 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:22 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:22 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:22 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:22 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:22 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:22 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:22 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:22 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:22 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:22 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:23 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 177, Total Res Num: 447, Decomposition Progress: 39.59731543624161
2026/03/19 05:47:23 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:23 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:23 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:23 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:23 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:23 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:23 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:23 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:23 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:23 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:23 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:23 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:23 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:23 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 178, Total Res Num: 447, Decomposition Progress: 39.821029082774054
2026/03/19 05:47:24 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:24 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:24 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:24 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:24 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:24 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:24 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:24 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:24 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:24 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:24 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:24 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:24 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:24 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 179, Total Res Num: 447, Decomposition Progress: 40.044742729306485
2026/03/19 05:47:27 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:27 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:27 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:27 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:27 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:27 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:27 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:27 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:27 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:27 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:27 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:27 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:27 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:28 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 180, Total Res Num: 447, Decomposition Progress: 40.26845637583892
2026/03/19 05:47:28 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:28 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:28 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:28 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:28 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:28 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:28 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:28 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:28 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:28 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:28 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:28 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:28 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:29 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 181, Total Res Num: 447, Decomposition Progress: 40.49217002237137
2026/03/19 05:47:29 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:29 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:29 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:29 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:29 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:29 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:29 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:29 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:29 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:29 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:29 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:29 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:29 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:29 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 182, Total Res Num: 447, Decomposition Progress: 40.7158836689038
2026/03/19 05:47:30 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:30 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:30 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:30 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:30 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:30 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:30 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:30 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:30 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:30 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:30 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:30 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:30 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:30 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 183, Total Res Num: 447, Decomposition Progress: 40.939597315436245
2026/03/19 05:47:31 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:31 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:31 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:31 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:31 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:31 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:31 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:31 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:31 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:31 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:31 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:31 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:31 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:31 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 184, Total Res Num: 447, Decomposition Progress: 41.163310961968676
2026/03/19 05:47:32 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:32 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:32 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:32 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:32 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:32 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:32 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:32 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:32 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:32 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:32 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:32 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:32 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:32 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 185, Total Res Num: 447, Decomposition Progress: 41.387024608501115
2026/03/19 05:47:32 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:32 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:32 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:32 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:32 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:32 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:32 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:32 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:32 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:32 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:32 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:32 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:32 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:33 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 186, Total Res Num: 447, Decomposition Progress: 41.61073825503356
2026/03/19 05:47:33 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:33 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:33 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:33 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:33 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:33 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:33 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:33 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:33 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:33 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:33 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:33 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:33 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:33 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 187, Total Res Num: 447, Decomposition Progress: 41.83445190156599
2026/03/19 05:47:34 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:34 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:34 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:34 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:47:34 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:47:34 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:47:34 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:47:34 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:47:34 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:47:34 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:47:34 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:47:34 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:47:34 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:47:34 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 188, Total Res Num: 447, Decomposition Progress: 42.05816554809844
2026/03/19 05:47:35 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:47:35 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:47:35 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:47:35 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
